acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.002,0.002,9.806,0.002,0.002,-0.005
0.004,-0.001,9.818,0.005,0.024,-0.013
0.009,0.018,9.797,-0.003,-0.001,0.021
-0.005,-0.019,9.795,-0.005,-0.011,0.009
-0.028,-0.013,9.779,-0.017,0.003,0.004
0.004,0.005,9.807,0.002,-0.006,0.0
-0.028,-0.011,9.801,-0.001,0.008,-0.012
0.014,0.002,9.788,-0.004,0.006,0.021
0.009,0.011,9.784,-0.007,-0.003,0.014
-0.027,0.006,9.821,-0.011,-0.006,-0.009
-0.018,-0.006,9.828,0.005,-0.007,-0.001
0.004,-0.007,9.797,-0.004,0.013,0.013
-0.003,-0.01,9.783,-0.004,0.007,-0.007
-0.015,0.009,9.799,0.009,-0.015,-0.008
0.004,-0.012,9.79,-0.001,0.002,-0.007
-0.004,0.016,9.807,-0.004,-0.001,-0.008
-0.008,-0.015,9.792,-0.014,-0.003,0.004
0.003,-0.003,14.81,0.012,0.0,0.007
0.015,-0.012,18.465,-0.004,0.008,0.013
-0.006,-0.014,19.81,-0.004,0.003,0.003
0.01,0.004,18.46,-0.042,-0.045,0.0
-0.005,-0.016,14.81,-0.022,-0.007,0.003
-0.005,0.009,0.03,0.015,0.011,0.002
0.003,0.006,7.578,-0.016,0.034,-0.016
-0.015,0.016,5.46,-0.005,-0.008,-0.001
-0.018,-0.006,3.573,-0.017,0.017,-0.02
0.004,0.004,1.97,0.011,0.022,-0.013
0.007,0.012,0.782,-0.001,-0.019,-0.009
-0.009,0.012,0.068,-0.033,-0.012,0.0
0.0,0.003,-0.193,0.01,0.002,-0.01
0.011,-0.018,0.045,0.006,-0.041,0.012
-0.016,0.007,0.79,-0.022,0.054,0.012
0.009,0.014,1.988,0.036,0.041,0.001
-0.0,-0.003,3.567,0.018,-0.021,-0.004
0.013,-0.012,5.448,-0.001,-0.025,-0.012
-0.001,0.001,7.564,0.021,-0.014,0.011
-0.004,0.017,9.801,-0.0,0.008,-0.002
0.002,0.004,9.794,0.006,-0.003,0.001
-0.012,0.002,9.784,-0.018,0.006,-0.001
-0.013,0.006,9.793,0.002,-0.017,-0.007
-0.01,-0.027,9.817,0.02,-0.003,0.023
-0.004,-0.004,9.792,-0.0,0.008,-0.017
-0.0,-0.008,9.794,-0.024,0.011,0.006
-0.007,0.01,9.801,-0.006,0.009,-0.003
0.007,0.005,9.805,-0.006,0.009,-0.003
0.004,0.008,9.792,0.02,-0.005,0.012
0.008,0.014,9.814,0.013,0.0,-0.016
-0.003,-0.0,9.816,0.009,0.002,-0.015
0.002,0.006,9.801,-0.002,0.022,0.0
-0.003,-0.01,9.812,0.007,-0.007,0.009
